source	target
ISRAEL	DPRK
LLC "KNYAZHEVSKOE"	RUSSIA
Yong Kyong-kin	DPRK
Unhasu Restaurant MY	MALAYSIA
Unhasu Restaurant MY	Han Hun-il
Korea Kumrung Shipping Company	DPRK
Kim Khe-son	DPRK
Liaoning Danxing International Forwarding Co.	Transit Prime International Logistics
Liaoning Danxing International Forwarding Co.	USA
Kim Khe-son	LLC "ORYUN"
Kim Khe-son	Pioner LLC
Nekad Ziplem	MALAYSIA
Nekad Ziplem	Han Hun-il
Namhung Trading Corporation, Dalian	Tanchon Commercial Bank
Namhung Trading Corporation, Dalian	Namhung Trading Corporation
Kuwolsan	PAKISTAN
Kuwolsan	LIBYA
Namhung Trading Corporation, Dandong	CHINA
Namhung Trading Corporation, Dandong	Namhung Trading Corporation
Yunong Ma	ZM international Company Ltd
Yunong Ma	Seajet Company Limited
Faith	CAMBODIA
Faith	Huajin Shipping & Trading Limited (Hong Kong)
MKP-WUI Long System Scaffolds	MALAYSIA
MKP-WUI Long System Scaffolds	Han Hun-il
Faith	Korea Kuksan Shipping Company (2009)
Faith	DPRK
5th Machine Industry Bureau	Second Economic Committee
MKP Sosit	MALAYSIA
Kang Mun-kil	Y Y Shun Limited
Kang Mun-kil	Namhung Trading Corporation, Dalian
MKP Sosit	Han Hun-il
MKP Holdings	MKP-WUI Long System Scaffolds
Kang Mun-kil	Namhung Trading Corporation, Beijing
Rifat Macit	DPRK
MKP Holdings	MALAYSIA
MKP Holdings	Han Hun-il
Namhung Trading Corporation, Beijing	Yona Star International
Namhung Trading Corporation, Beijing	CHINA
Korea Susan Shipping Company	DPRK
People's Bank of China	State Council
Namhung Trading Corporation, Beijing	Namhung Trading Corporation
Namhung Trading Corporation	DPRK
MKP Dynamic Supplies	MALAYSIA
MKP Dynamic Supplies	Han Hun-il
Namhung Trading Corporation	General Bureau of Atomic Energy
Namhung Trading Corporation	KWP CC Secretariat Heavy Industry Department
Ugandan People's Defense Force	Nakasongola Air Base
Ugandan People's Defense Force	Uganda Junior Command and Staff College
New Hunchun	DPRK
Woory Star 2	DPRK
Ugandan People's Defense Force	Oliver Tambo Leadership Institute
MKP Dynamic Engineering	MALAYSIA
Kang Si-sop	Civil Aviation Bureau
Min Hae	CHINA
MKP Dynamic Engineering	Han Hun-il
MKP Corporation	MALAYSIA
Min Hae	DGS Marine
Kwang Myong	Siunbong Ocean International Group (1992)
MKP Corporation	Han Hun-il
MKP Capital LLC	MALAYSIA
Kwang Myong	Si Wan Fung Sea Going International Holding Limited
Si Wan Fung Sea Going International Holding Limited	DPRK
MKP Capital LLC	Han Hun-il
222 Shipping & Trading (2007)	DPRK
Si Wan Fung Sea Going International Holding Limited	CHINA
Kunjari	MONGOLIA
Closed Joint Stock Company Commercial Bank "Credit Dnipro"	UKRAINE
North East Asia Bank	Korea National Insurance Corporation
Kunjari	Si Wan Fung Sea Going International Holding Limited
Kormal Import and Export Company	DPRK
North East Asia Bank	Central Bank DPRK
North East Asia Bank	Closed Joint Stock Company Commercial Bank "Credit Dnipro"
East Wind	BELIZE
East Wind	DPRK
Han Hun-il	MKP Myanmar
Han Hun-il	National Defence Commission
Mehdi Shanbadi Nia	UNITED ARAB EMIRATES
Better Life Tomorrow Lao Ltd. Co.	DPRK
Han Hun-il	Malaysia Korea Partners
Han Hun-il	Reconnaissance General Bureau
Daimler Benz AG	DPRK Permanent Mission Geneva
Daimler Benz AG	DPRK
Han Hun-il	Mansudae Overseas Project Group
Han Hun-il	Korea Koryo Corporation
Daimler Benz AG	GERMANY
Yekta	DPRK
Yusong Shipping Company (2009)	DPRK
Yanghwa Fishery Station	DPRK
Yekta	Mehdi Shanbadi Nia
Western Restaurant	DPRK
MKP Builders	MALAYSIA
MKP Builders	Han Hun-il
Mohammad Katani Zadeh	UNITED ARAB EMIRATES
Shaima	DPRK
Urongyu61006	DPRK
UNITED KINGDOM	Royal Team Corporation
Shaima	Mohammad Katani Zadeh
Korea K Choeng Bong Trading Corporation	DPRK
UNITED KINGDOM	HK Conie Technology Co., Ltd.
Ministry of Public Security Vietnam	Ministry of People's Security DPRK
Hongkong Song U Trading Group	CHINA
Hongkong Song U Trading Group	Ryu Gong
Ministry of Public Security Vietnam	VIETNAM
闽霞渔 1067	DPRK
Chonnyon Shipping Co., Ltd.	DPRK
Pyongyang Friendship Restaurant (Laos)	DPRK
Tong Hung Shipping & Trading Co. Ltd. (2011)	DPRK
Landesbank Hessen-Thuringen Girozentrale	GERMANY
Ryu Gong	Chonnyon Shipping Co., Ltd.
Chinko Shipping Trading Co., Ltd.	DPRK
Tonghae Sonbak Company Limited (1998)	Sunlight Agency
Tonghae Sonbak Company Limited (1998)	DPRK
Korea Ryonghung Shipping Co.	DPRK
SK Architect and Construction	DPRK
合兴 88	DPRK
Dandong Zhongrui Petrochemical Co., Ltd.	DPRK
Dongcheng HK Shipping Ltd.	CHINA
Dongcheng HK Shipping Ltd.	Mi Yang 7
Koryo Commercial Bank Limited	Central Bank DPRK
Koryo Commercial Bank Limited	Landesbank Hessen-Thuringen Girozentrale
Ministry of People's Security DPRK	Cabinet DPRK
Ministry of People's Security DPRK	National Defence Commission
Koryo Commercial Bank Limited	Banco Nazionale del Lavoro SpA
福远渔 680	DPRK
Jiajia Holdings Ltd.	CHINA
Jiajia Holdings Ltd.	Man Chung 1
Takuzan Marine Corporation (2005)	DPRK
福远渔 679	DPRK
Korea Dongyang 5 Trading Corpporation	DPRK
Manchung Shipping Co	DPRK
RUSSIA	Kim Kwang-il
RUSSIA	DPRK
Man Chung 1	Manchung Shipping Co
Korea Jinhwa Joint Corporation	MINISO, Pyongyang
Taedoksan Shipping Company	DPRK
Taedonggang Sonbak Co. Limited (1999)	Ocean Maritime Management Company, Limited
Korea Mineral General Trading Corporation	Homicho Ammunition Engineering Industry
Korea Mineral General Trading Corporation	DPRK
Taedonggang Sonbak Co. Limited (1999)	DPRK
Oriental Commercial Holdings	Daedong Credit Bank
Xin Sea Shipping Co., Ltd.	CHINA
Xin Sea Shipping Co., Ltd.	Kum San Bong
Vneshtorgbank OOO	RUSSIA
Peregrine DPRK Holdings Ltd.	Daedong Credit Bank
Liujing Hotel (Yanji))	DPRK
Liujing Hotel (Yanji))	CHINA
Peregrine DPRK Holdings Ltd.	BRITISH VIRGIN ISLANDS
Taedonggang Shipping Company	DPRK
Kum San Bong	Korea Namsan Shipping Company (1989)
Hongqing Hotel - Hongqiao Branch	DPRK
Sinji Software	Daedong Credit Bank
Sun Shipping Co. Ltd.	DPRK
Hongqing Hotel - Hongqiao Branch	CHINA
North Korea Pyongyang Eun Ban Restaurant	DPRK
MALAYSIA	DPRK
MALAYSIA	Nice Field International
North Korea Pyongyang Eun Ban Restaurant	CHINA
HongKong Cheong Song Shipping	CHINA
MALAYSIA	Ryang Su-nyo
Sohae Sonbak Company Limited	DPRK
HongKong Cheong Song Shipping	Kum Hae
Universal Imp & Exp Trading Co	CHINA
Hana Electronics	Daedong Credit Bank
Siunbong Ocean International Group (1992)	DPRK
Universal Imp & Exp Trading Co	Kang An 1
You Kyung Kim Dal Chae [Restaurant]	DPRK
Phoenix Commercial Ventures Ltd.	Daedong Credit Bank
Malayan Banking Berhad	MALAYSIA
You Kyung Kim Dal Chae [Restaurant]	CHINA
Moranbong [Restaurant]	DPRK
China National Heavy Dury Truck Group Co., Ltd.	DPRK
Sinpo Fishery Company (1996)	DPRK
Moranbong [Restaurant]	CHINA
Korea Kangan Shipping Co., Ltd.	DPRK
Asia Metallurgical Company Ltd.	GERMANY
Asia Metallurgical Company Ltd.	CHINA
Kim Yong-nam	Joint Institute for Nuclear Research
Kim Yong-nam	Foreign Trade Bank DPRK
Sarajevo Maritime LLC (2006)	DPRK
Shoo Gun Shipping (2003)	DPRK
Kim Yong-nam	Kim Chaek University of Technology
Kim Yong-nam	ZIMBABWE
Ryonggang Shipping Co. Ltd.	Ocean Maritime Management Company, Limited
Ryonggang Shipping Co. Ltd.	DPRK
Kim Yong-nam	ITALY
Kim Yong-nam	United Nations Educational, Scientific and Cultural Organization
Rason Kangsong Trading Corporation (2009)	DPRK
Banco Nazionale del Lavoro SpA	ITALY
Kim Yong-nam	Reconnaissance General Bureau
Kim Su-gyong	ITALY
Jinmyong Trading Group	DPRK
Rakwon Shipping Company (2008)	Ocean Maritime Management Company, Limited
Kim Su-gyong	Kim Yong-nam
Kim Su-gyong	Reconnaissance General Bureau
Rakwon Shipping Company (2008)	DPRK
Phothae Shipping Co. Ltd. (2011)	Ocean Maritime Management Company, Limited
Kim Su-gyong	Korea United Development Bank
Ministry of Defense and National Service Tanzania	General Department of Military Cooperation
Phothae Shipping Co. Ltd. (2011)	DPRK
Nice Field International	Korea Kwangson Banking Corporation
Pyongyang Restaurant (Shenyang)	DPRK
Pyongyang Restaurant (Shenyang)	CHINA
DENMARK	DPRK
DENMARK	Dandong Yongxinghe Trade Co., Ltd.
Kang An 1	Korea Kangan Shipping Co., Ltd.
Pyongyang Mo Ran Bong Hotel	DPRK
Pongsu Shipping Company Limited (1996)	DPRK
MKP Capital Bhd	MALAYSIA
Pyongyang Mo Ran Bong Hotel	CHINA
K.Morning	Ryusong Shipping Co., Ltd.
MKP Capital Bhd	Han Hun-il
MKP Capital Bhd	Pak In-su
Kim Su-gwang	DPRK Trade Representative Office Belarus
Kim Su-gwang	Kim Su-gyong
MKP Capital Bhd	DPRK
MKP Capital Bhd	Malaysia Korea Partners
Kim Su-gwang	ITALY
Kim Su-gwang	Kim Yong-nam
Manpung Shipping Company (2006)	DPRK
Yueda (HK) International Trading Co.	Yueda (HK) International Trading Co., Pyongyang office
Kim Su-gwang	Reconnaissance General Bureau
Pyongyang Friendship Dongmyung Restaurant	DPRK
Yueda (HK) International Trading Co.	Daedong Credit Bank
Yueda (HK) International Trading Co.	DPRK
Pyongyang Friendship Dongmyung Restaurant	CHINA
Hongkong Jinming Co., Ltd.	CHINA
Banque de Commerce et de Placements SA	SWITZERLAND
Magnolia Mga Shipping Co. Limited (1980)	DPRK
Hongkong Jinming Co., Ltd.	Jinming 1
Pyongyang Dong Myo Hyang San [Restaurant]	DPRK
Lyukdae Fishery Station (1996)	DPRK
Banco Commerciale Lugano	SWITZERLAND
Pyongyang Dong Myo Hyang San [Restaurant]	CHINA
Chonghae Shipping Co.	DPRK
Lyeming Shipping Company (2007)	DPRK
Dandong Nice Chemicals Co., Ltd.	Daedong Credit Bank
Winning International Consulting Group Co, Limited	CHINA
Winning International Consulting Group Co, Limited	Leader (Hong Kong) International
BELARUS	Noble House LLC
Kumsan Shipping Company (2004)	DPRK
Chilbosan Hotel	DPRK
Chilbosan Hotel	CHINA
Li Zhengang	DCB Finance Ltd.
Li Zhengang	Dandong Zhongrui Petrochemical Co., Ltd.
Pacific International Lines	SINGAPORE
Xingtai InternationalTrading	CHINA
Li Zhengang	Yueda (HK) International Trading Co.
Li Zhengang	Dandong Nice Chemicals Co., Ltd.
Choe Kwang-hyok	H.K. King Helong Int'l Trading Limited
Pyongyang Restaurant (Shanghai)	DPRK
Korea Zuzagbong Maritime Limited	DPRK
Lucky Star	TOGO
Pyongyang Restaurant (Shanghai)	CHINA
Flourish Maritime Ltd.	CHINA
Lucky Star	VIETNAM
Lucky Star	Songnim port
New East International Trading Limited	DPRK
Pyongyang Okryu Restaurant (Shanghai)	DPRK
Belarusian Bank for Development and Reconstruction "Belinvestbank" JSC	BELARUS
Forever Lucky	PANAMA
Pyongyang Okryu Restaurant (Shanghai)	CHINA
New East International Trading Limited, Hong Kong	New East International Trading Limited
Forever Lucky	VIETNAM
Forever Lucky	Taean port
New East International Trading Limited, Hong Kong	Excellence Minerals
Hung Tae 1	DPRK
Korea United Development Bank	Korea United Development Bank, Moscow
Korea United Development Bank	Cabinet DPRK
Hung Tae 1	Xingtai InternationalTrading
Hung Tae 1	Flourish Maritime Ltd.
Korea United Development Bank	Central Bank DPRK
Korea United Development Bank	Vneshtorgbank OOO
Green Pine Associated Corporation	Green Pine Associated Corporation, Hong Kong branch
Green Pine Associated Corporation	Dingyuan Zhencheng (Beijing) Trading Co., Ltd.
Korea United Development Bank	Malayan Banking Berhad
Korea United Development Bank	Banco Nazionale del Lavoro SpA
Green Pine Associated Corporation	Beijing Dingyuan Dasong Trading Co., Ltd.
Korea Haegumgang Shipping Co.	DPRK
Korea United Development Bank	Banque de Commerce et de Placements SA
Korea United Development Bank	Banco Commerciale Lugano
Korea Haegumgang Shipping Co.	Hae Bang San
Pyongyang Myo Hyang Restaurant	DPRK
Korea United Development Bank	Belarusian Bank for Development and Reconstruction "Belinvestbank" JSC
Korea Zoming Shipping Company (2000)	DPRK
Pyongyang Myo Hyang Restaurant	CHINA
Korea Paekho 7 Trading	DPRK
Korea Yujong Shipping Company Limited	DPRK
Ka Rim Chon	CAMBODIA
Korea Paekho 7 Trading	Excellence Minerals
Suzhou Hanwei Shendiao CNC Technology Co. Ltd	Korea Ryonha Machinery Joint Venture Corporation
Ka Rim Chon	VIETNAM
Ka Rim Chon	DPRK
Pyongyang Arirang Restaurant (Shanghai)	DPRK
Pyongyang Arirang Restaurant (Shanghai)	CHINA
Korea Yonsan Shipping Company (2008)	DPRK
Jang Un	VIETNAM
Asia Metal	Directorate of Defense Industries
Hae Bang San	CAMBODIA
Jang Un	DPRK
Korea Yang Gak Do Shipping Co. (2007)	DPRK
Li Yi	Dandong Yisheng Trade Co, Ltd
Hongkong Complant Intl Trans	CHINA
Korea Wolbisan Shipping Company (1998)	DPRK
GERMANY	DPRK
Hongkong Complant Intl Trans	Hae Bang San
Pyongyang Koryo Restaurant (Shanghai 2)	DPRK
Korea International Exhibition Corporation	Wonbong Trading Co.
Korea International Exhibition Corporation	Songi Trading Corporation
Pyongyang Koryo Restaurant (Shanghai 2)	CHINA
Excellence Minerals	DPRK
Korea International Exhibition Corporation	Korea Tangun Trading Corporation
Korea International Exhibition Corporation	Korea Kangbong Trading Corp.
Excellence Minerals	Directorate of Defense Industries
Pyongyang Koryo Restaurant (Shanghai 1)	DPRK
Korea International Exhibition Corporation	Ministry of External Economic Relations DPRK
Korea International Exhibition Corporation	Korea Ferrous Metals Export and Import Corporation
Pyongyang Koryo Restaurant (Shanghai 1)	CHINA
Soe Min Htike Co., Ltd.	MYANMAR
Korea International Exhibition Corporation	Korea Kumsan Trading Corporation
Korea International Exhibition Corporation	Yonghung Trading Co.
Soe Min Htike Co., Ltd.	Directorate of Defense Industries
Dandong Yisheng Trade Co, Ltd	CHINA
Korea International Exhibition Corporation	Suhaeng J.V. Co.
Korea International Exhibition Corporation	Kwangmyong Joint Venture Co.
Sung Pyong-jin	Dandong Yisheng Trade Co, Ltd
Sung Pyong-jin	Millim Technology Company, Dandong
Korea International Exhibition Corporation	Royal Team Corporation
Korea International Exhibition Corporation	Korea Pugang Trading Corporation
Directorate of Defense Industries	MYANMAR
Directorate of Defense Industries	Korea Mining Development Trading Corporation, Naypyidaw
Korea International Exhibition Corporation	Green Pine Associated Corporation
Korea International Exhibition Corporation	Hyoksin Trading Corporation
Directorate of Defense Industries	Ministry of Defense Myanmar
Myo Hyang San Restaurant	DPRK
Korea International Exhibition Corporation	Korea Ryonha Machinery Joint Venture Corporation
Korea Uljibong Shipping Company (2006)	DPRK
Myo Hyang San Restaurant	CHINA
Jindal North Korean Restaurant	DPRK
Commerzbank AG	GERMANY
Korea Tumangang Shipping (1999)	DPRK
Jindal North Korean Restaurant	CHINA
Ministry of Defense Myanmar	MYANMAR
Su Lu-chi	Trans Merits Co. Ltd.
Su Lu-chi	Global Interface Company Inc.
Fatima 1	DPRK
Pyongyang Seol Kyung Restaurant	DPRK
Su Lu-chi	Alex H. T. Tsai
Korea Taeyang Shipping Co. Ltd.	DPRK
Pyongyang Seol Kyung Restaurant	CHINA
Gary Tsai	Alex H. T. Tsai
Kim Kwang-il	DPRK
O Kyuk-ryol	National Defence Commission
Seastar Hong Kong Shipping	K.Morning
Seastar Hong Kong Shipping	E.Morning
Nigel Richard James Cowie	Phoenix Commercial Ventures Ltd.
Nigel Richard James Cowie	Daedong Credit Bank
Seastar Hong Kong Shipping	CHINA
Millim Technology Company, Dandong	Millim Technology Company, China
Nigel Richard James Cowie	Hongdae International Ltd.
Korea Taedonggang Shipping Company (1998)	DPRK
Millim Technology Company, China	CHINA
Millim Technology Company, China	Korea Ryonha Machinery Joint Venture Corporation
Unaforte Limited, Hong Kong	First Eastern Bank
PML Co. Ltd	RUSSIA
Ryusong Shipping Co., Ltd.	E.Morning
Ryusong Shipping Co., Ltd.	DPRK
Kim Yong-chun	Korea General Corporation for External Construction (Z) Ltd
Kim Yong-chun	Korean People's Army
Trans Multi Mechanics Co., Ltd.	DPRK
Trans Multi Mechanics Co., Ltd.	TAIWAN
Kim Yong-chun	National Defence Commission
Korea Suyangsan Shipping Company (1988)	DPRK
Trans Multi Mechanics Co., Ltd.	USA
Pyongyang Mo Ran Bong - Altay Branch	DPRK
Kim Tong-un	Korean Workers Party
Korea Sungjin Shipping Company	DPRK
Pyongyang Mo Ran Bong - Altay Branch	CHINA
Pyongyang Koryo Restaurant (Harbin)	DPRK
Wan Heng 11	BELIZE
Wan Heng 11	Nampo port
Pyongyang Koryo Restaurant (Harbin)	CHINA
Korpen Shipping Co., Ltd.	CHINA
Wan Heng 11	Rye Song Gang 1
Kim Tong-myo'ng	Amroggang Development Bank
Korpen Shipping Co., Ltd.	Dong Nam No. 1
Millim Technology Company, Beijing	Millim Technology Company, China
Kim Tong-myo'ng	Tanchon Commercial Bank
Jon Pyong-ho	National Defence Commission
Liaosin Trading Company	CHINA
Xin'an Dongge Hotel	DPRK
Jon Pyong-ho	Korean Workers Party
Korea Songchongang Trading Co. (1967)	DPRK
Xin'an Dongge Hotel	CHINA
Dongnam Transport JV Co.	DPRK
Hyon Chol-hae	Korean People's Army
Primorye Maritime Logistics Co. Ltd.	RUSSIA
YIDA Precision Machinery Company, Ltd	TAIWAN
Fu Zhenhai	Hong Kong Real Friend Co., Limited
Korea Sonbong General Trading Co. (2000)	DPRK
Chu Kyu-chang	National Defence Commission
Fu Zhenhai	Liaosin Trading Company
Fu Zhenhai	Dalian Liaosin Trading Company, Limited
Chu Kyu-chang	Korean Workers Party
Gudzon Shipping Company LLC	Primorye Maritime Logistics Co. Ltd.
Dong Nam No. 1	DGS Marine
Dong Nam No. 1	Dongnam Transport JV Co.
Gudzon Shipping Company LLC	RUSSIA
Korea Sonbak Trading Corporation (1992)	DPRK
Liujing Hotel (Dandong)	DPRK
Liujing Hotel (Dandong)	CHINA
Chon Chi-bu	General Bureau of Atomic Energy
Korea Sogyong Trading	DPRK
Mechanical Systems	Scientific Studies and Research Centre
Mechanical Systems	Handasieh Organization for Engineering Industries
Korea Sinjin Shipping and Trading Co. (1951)	DPRK
Hon Byon-chol	Namhung Trading Corporation, Beijing
Northern Luck	DPRK
Pyongyang (Koryo) Restaurant (Dandong 2)	DPRK
Chang Song-taek	Korean Workers Party
Chang Song-taek	National Defence Commission
Pyongyang (Koryo) Restaurant (Dandong 2)	CHINA
Pyongyang (Koryo) Restaurant (Dandong 1)	DPRK
Myong Ryu 1	Nampo port
Myong Ryu 1	DPRK
Pyongyang (Koryo) Restaurant (Dandong 1)	CHINA
Jinming 1	Chonghae Shipping Co.
Korea Sikryo Trading Company (1998)	DPRK
Namchongang Trading Corporation	DPRK
Jinming 1	DPRK
Dalian Liaosin Trading Company, Limited	China Shipping Container Lines
Yun Ho-jin	Namhung Trading Corporation
Yun Ho-jin	DPRK Embassy Vienna
Pyongjang Jindal Chae Restaurant	DPRK
Pyongjang Jindal Chae Restaurant	CHINA
Yun Ho-jin	International Atomic Energy Agency
Yun Ho-jin	Namchongang Trading Corporation
Wan Hai 313	Soe Min Htike Co., Ltd.
Wan Hai 313	MYANMAR
Korea Samma Joint Venture Company	DPRK
Korea Samilpo Shipping Company	DPRK
E.Morning	DPRK
Jin Teng	DPRK
Kim Seok-ryong	KPA General Staff Electronic Warfare Detection Laboratory
Korea Samhae Promotion (1998)	DPRK
Pyongyang Restaurant (Dalian)	DPRK
Pyongyang Restaurant (Dalian)	CHINA
Trans Merits Co. Ltd.	TAIWAN
Trans Merits Co. Ltd.	Global Interface Company Inc.
Jin Tae	DPRK
Mo Ran Bong North Korea Performance Hotel	DPRK
Korea Ryonhwan Shipping (2010)	DPRK
KPA General Staff Electronic Warfare Detection Laboratory	KPA General Staff
Mo Ran Bong North Korea Performance Hotel	CHINA
Pyongyang Restaurant (Changchun)	DPRK
Tosong Technology Trading Corporation	Korea Mining Development Trading Corporation
Mun Hak-myun	KPA Air and Anti Air Command
Pyongyang Restaurant (Changchun)	CHINA
Yongsung Logistics Co., Ltd.	Korea Computer Center
Korea Puksong Shipping Company	DPRK
Ri Je-son	Joint Institute for Nuclear Research
Yongsung Logistics Co., Ltd.	ROK
JH 86	DPRK
Ri Je-son	General Bureau of Atomic Energy
Korea Potonggang Shipping Company (1999)	DPRK
Glasses Garage Co., Ltd.	Yongsung Logistics Co., Ltd.
Glasses Garage Co., Ltd.	JAPAN
KPA Air and Anti Air Command	Korean People's Army
Yongbyon Nuclear Research Center	General Bureau of Atomic Energy
Thae Phyong San	DPRK
Sin Dae Jong Kiim Gang Won Restaurant and Performance Hall	DPRK
Yongbyon Nuclear Research Center	Military Arms Production Department
Ahn Young-il	General Department of Military Cooperation
Sin Dae Jong Kiim Gang Won Restaurant and Performance Hall	CHINA
Pacific National University	DPRK
Korea Pongyue Shipping (2005)	DPRK
Ri Hong-sop	Nuclear Weapons Institute of the DPRK
Pyongyang Rungrado - Baofusi Branch	DPRK
Pyongyang Rungrado - Baofusi Branch	CHINA
Ri Hong-sop	Yongbyon Nuclear Research Center
CSBC Corporation Shipyard	TAIWAN
Pyongyang Mo Ran Bong - Yizhuang Branch	DPRK
Pyongyang Mo Ran Bong - Yizhuang Branch	CHINA
Top Energy Institute	IRAN
Jank Kwang-cheol	KPA General Staff
Far Eastern Federal University	DPRK
Pan Jong-thae	DPRK
Korea Pomsan Shipping Company (2008)	DPRK
Korean People's Army	Ministry of People's Armed Forces DPRK
Kim Jong-un National Defense University	KWP CC Secretariat Heavy Industry Department
Korea Moongwansei Company	DPRK
Korean People's Army	Korean Workers Party
Korean-Polish Shipping Company Limited	DPRK
Pyongyang Hae Dang Hwa - Landao Branch	DPRK
Pyongyang Hae Dang Hwa - Landao Branch	CHINA
KPA General Staff	Korean People's Army
Zeeshan Building Materials Trading LLC	DPRK
Dae Dong Gang North Korean Cuisine	DPRK
Dae Dong Gang North Korean Cuisine	CHINA
Zeeshan Building Materials Trading LLC	UNITED ARAB EMIRATES
Park Kyung-ho	National Defence Commission
Korea Koryo Simcheong Company	DPRK
Pyonsong College of Science	KWP CC Secretariat Heavy Industry Department
SYRIA	DPRK
Korea Osong Shipping Company (2011)	DPRK
Kim Chaek University of Technology	KWP CC Secretariat Heavy Industry Department
Korea Rungra 888 Trading Company (2006)	DPRK
Golden Luxury Corporation	CSBC Corporation Shipyard
Golden Luxury Corporation	Zeeshan Building Materials Trading LLC
Pyongyang Unhasu Restaurant	DPRK
Pyongyang Unhasu Restaurant	CAMBODIA
Golden Luxury Corporation	BELIZE
Korea Myongsan-Huayang (2011)	DPRK
Dalian Wanjin Trade Company Limited	Complant International Transportation (Dalian) Company Ltd.
Dalian Wanjin Trade Company Limited	Dalian Global Unity Shipping Company Limited
Sung Hak-cheol	National Defence Commission
Yun Dong-hyun	National Defence Commission
Dalian Wanjin Trade Company Limited	CHINA
Pyongyang Arirang Restaurant (Phnom Penh)	DPRK
Korea Mubong Trading Company	DPRK
Mansudae Overseas Project Group, Namibia	MOZAMBIQUE
Pyongyang Arirang Restaurant (Phnom Penh)	CAMBODIA
Uppsala University	DPRK
Mansudae Overseas Project Group, Namibia	DPRK
Mansudae Overseas Project Group, Namibia	Korea Mining Development Trading Corporation
Ryu Jon-gia	Create Co., Ltd.
Pyongyang (Koryo) Restaurant (Phnom Penh)	DPRK
OTIM SPA	ITALY
Yuantai Fuel Trading	SINGAPORE
Pyongyang (Koryo) Restaurant (Phnom Penh)	CAMBODIA
Politehnica University	DPRK
Yuantai Fuel Trading	Golden Luxury Corporation
Korea Mandae Trading Company (2010)	DPRK
Li Mun-ryang	Create Co., Ltd.
Kim Il Sung University	KWP CC Secretariat Heavy Industry Department
SLOVAKIA	DPRK
Hin Leong	SINGAPORE
Mirae Shipping Shenzen	Mirae Shipping Company, Ltd
Mirae Shipping Shenzen	CHINA
Hin Leong	Yuantai Fuel Trading
Mansudae Overseas Project Group	ZIMBABWE
Yang Bong-rim	Mirae Shipping Shenzen
Nikkai Shoukai	JAPAN
Mansudae Overseas Project Group	MOZAMBIQUE
Mansudae Overseas Project Group	ETHIOPIA
Heping Industrial	OCN (Singapore) Pte Ltd
Scuola Internazionale Superiore di Studi Avanzati	Kim Il Sung University
Mansudae Overseas Project Group	ANGOLA
Mansudae Overseas Project Group	Mansudae Overseas Project Group, Namibia
Scuola Internazionale Superiore di Studi Avanzati	DPRK
Scuola Internazionale Superiore di Studi Avanzati	ITALY
INDONESIA	DPRK
Mediterranean Shipping Company	SWITZERLAND
Headsoon Trading	OCN (Singapore) Pte Ltd
International Centre for Theoretical Physics	ITALY
Virtue Base Development Ltd	Vanguard Shipping Safety Management Consultant Co., Ltd.
Korea Lyeming Shipping Company	DPRK
International Centre for Theoretical Physics	International Atomic Energy Agency
International Centre for Theoretical Physics	DPRK
Environmental Study Centre	Higher Institute of Applied Science and Technology
Environmental Study Centre	SYRIA
Lin Mao	Nikkai Shoukai
Kasatsugu Hiroshi	Ocean Dawning
Kim Kwang-rim	Korea Mining Development Trading Corporation
Ocean Explorer	DPRK
Kasatsugu Hiroshi	Ocean Galaxy
Kasatsugu Hiroshi	Shenghao Marine Hong Kong Ltd
EL SALVADOR	DPRK
Korea Kwanghae Shipping Company	DPRK
Kasatsugu Hiroshi	Ocean Maritime Management Company, Limited
Kasatsugu Hiroshi	Kinyo Shipping Co. Ltd.
